
"$1,568,000","75 STORMONT AVENUEToronto (Bedford Park-Nortown), Ontario M5N2C3",C10440835,RE/MAX ATRIUM HOME REALTY,Brokerage,"7100 WARDEN AVE #1AMARKHAM, Ontario L3R8B5",Single Family,House,,,Bedford Park-Nortown,Freehold,"$7,142.46 (CAD)",Detached Garage,1 day,3.0,3.0,1.0,"Refrigerator, Stove, Washer, Window Coverings",,,Central air conditioning,Forced air (Natural gas),Brick,,,,,8.0,,1.0,,,56 x 117 FT,Walk out,N/A (Finished),Detached,,,,,Sanitary sewer,Municipal water,,,56 ft,117 ft,Unknown,,,,Backsplit,,,,,,,,,,,,,,,,,,,,,"nortown), ontario m5n2c3",43.7186862,-79.4274166
"$1,230,000","90 STEPHEN DRIVEToronto (Stonegate-Queensway), Ontario M8Y3N3",W10440785,IPRO REALTY LTD.,Brokerage,"276 DANFORTH AVENUETORONTO, Ontario M4K1N6",Single Family,House,1.0,,Stonegate-Queensway,Freehold,"$4,777.41 (CAD)",Detached Garage,1 day,3.0,3.0,1.0,"Dishwasher, Dryer, Refrigerator, Stove, Washer",,,Central air conditioning,Forced air (Natural gas),Brick,,,,,5.0,,1.0,,,42.06 x 126.18 FT,Separate entrance,N/A (Finished),Detached,Bungalow,,,,Sanitary sewer,Municipal water,,,42 ft,"126 ft ,2 in",Block,,,,,,,,,,,,,,,,,,,,,,,,,"queensway), ontario m8y3n3",43.6355023,-79.4867434
"$879,000","131 BRICKWORKS Lane Unit# BL131Toronto, Ontario M6N5H8",40679942,ROYAL LEPAGE SIGNATURE REALTY,,"30 Eglinton Ave West Suite 7Mississauga, Ontario L5R3E7",Single Family,Row / Townhouse,2.0,1515 sqft,,Condominium,"$2,989.91 (CAD)",Detached Garage,1 day,2.0,4.0,1.0,"Dishwasher, Dryer, Refrigerator, Washer, Hood Fan, Window Coverings, Garage door opener","Balcony, Automatic Garage Door Opener",,Central air conditioning,"Forced air, (Natural gas)",Brick,,$346.11 (CAD) Monthly,"Insurance, Water",,1.0,,1.0,,,1/2 - 1.99 acres,,Full (Finished),Attached,2 Level,,Water Heater,,Municipal sewage system,Municipal water,"Park, Public Transit",,,,,,RESIDENTIAL,,,,,TWJA - Junction Area,2005.0,,0.0,1028 sqft,488 sqft,Highway Nearby,,,,,,,,,,,,131 brickworks lane unit# bl131,43.6749519,-79.46828479999999
"$2,249,000","50 DORSET ROADToronto (Cliffcrest), Ontario M1M2S7",E10440766,RE/MAX HALLMARK REALTY LTD.,Brokerage,"685 SHEPPARD AVE E #401TORONTO, Ontario M2K1B6",Single Family,House,2.0,,Cliffcrest,Freehold,"$4,078 (CAD)",Attached Garage,1 day,4.0,5.0,1.0,"Garage door opener remote(s), Oven - Built-In, Water Heater - Tankless, Water Heater, Water meter","Carpet Free, In-Law Suite",,"Central air conditioning, Ventilation system",Forced air (Natural gas),"Stone, Stucco",,,,,6.0,,,,,40.05 x 133.23 FT,,N/A (Finished),Detached,,,,,Sanitary sewer,Municipal water,,,40 ft,"133 ft ,2 in",Poured Concrete,"Cable (Available), Sewer (Installed)",,,,,,,,,,,,,,,Insulation upgraded,,,,,,,,,50 dorset road,43.7203799,-79.23156209999999
"$659,000","2605 - 70 FOREST MANOR ROADToronto (Henry Farm), Ontario M2J0A9",C10440790,ESTAY REALTY BROKERAGE INC.,Brokerage,"86 EMMELOORD CRESMARKHAM, Ontario L3R1P8",Single Family,Apartment,,600 - 699 sqft,Henry Farm,Condominium/Strata,"$2,232 (CAD)",Underground,1 day,1.0,1.0,,,"Balcony, Carpet Free","Security/Concierge, Exercise Centre, Party Room, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Brick,"Pet Restrictions, Community Centre",$517 (CAD) Monthly,"Common Area Maintenance, Heat, Insurance, Parking, Water",Del Property Management,1.0,,1.0,"Laminate, Carpeted",,,,,,,,,,,,"Public Transit, Schools",,,,,,,Indoor pool,,,,,,,,,,,,,,,,,,,,,,70 forest manor road,43.7745395,-79.3449495
"$1,588,000","1002 - 60 COLBORNE STREETToronto (Church-Yonge Corridor), Ontario M5E0B7",C10440751,CHESTNUT PARK REAL ESTATE LIMITED,Brokerage,"1300 YONGE ST GROUND FLRTORONTO, Ontario M4T1X3",Single Family,Apartment,,1200 - 1399 sqft,Church-Yonge Corridor,Condominium/Strata,"$7,331.72 (CAD)",Underground,1 day,2.0,2.0,,,"Balcony, In suite Laundry","Fireplace(s), Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,"$1,439.40 (CAD) Monthly","Common Area Maintenance, Insurance, Parking",Forest Hill Kipling Inc.,1.0,,,"Hardwood, Tile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60 colborne street,43.649504,-79.3744937
"$1,188,000","4228 - 5 MABELLE AVENUEToronto (Islington-City Centre West), Ontario M9A0C8",W10440726,CENTURY 21 NEW CONCEPT,Brokerage,"6321 YONGE STTORONTO, Ontario M2M3X7",Single Family,Apartment,,1200 - 1399 sqft,Islington-City Centre West,Condominium/Strata,"$4,817.16 (CAD)",Underground,1 day,3.0,3.0,,Oven - Built-In,"Balcony, Carpet Free",Storage - Locker,Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$860.61 (CAD) Monthly,"Common Area Maintenance, Insurance, Parking",Del Property Management,2.0,,,Laminate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 mabelle avenue,43.6466642,-79.5255121
"$1,349,000","12 BROADFIELD DRIVEToronto (Markland Wood), Ontario M9C1L6",W10440691,RE/MAX PROFESSIONALS INC.,Brokerage,"1 EAST MALL CRES UNIT D-3-CTORONTO, Ontario M9B6G8",Single Family,House,2.0,1500 - 2000 sqft,Markland Wood,Freehold,"$6,630.73 (CAD)",Attached Garage,1 day,4.0,3.0,2.0,"Dishwasher, Dryer, Microwave, Refrigerator, Stove, Washer",Level lot,,Central air conditioning,Forced air (Natural gas),"Brick, Shingles",,,,,6.0,,,"Hardwood, Laminate",,55 x 122.5 FT,,Full (Finished),Detached,,,,,Sanitary sewer,Municipal water,"Park, Place of Worship, Schools",Fenced yard,55 ft,"122 ft ,6 in",Unknown,,,,,,,,,,,,,,,,,,,,,,,,,12 broadfield drive,43.6276816,-79.57520819999999
"$625,000","2012 - 3031 FINCH AVENUE WToronto (Humbermede), Ontario M9M0A3",W10440678,ROYAL LEPAGE TERREQUITY REALTY,Brokerage,"200 CONSUMERS RD STE 100TORONTO, Ontario M2J4R4",Single Family,Row / Townhouse,,800 - 899 sqft,Humbermede,Condominium/Strata,"$1,709.54 (CAD)",Underground,1 day,2.0,1.0,,"Garage door opener remote(s), Water Heater, Dryer, Refrigerator, Stove, Washer, Window Coverings",Balcony,"Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Brick,"Pet Restrictions, School Bus",$437.99 (CAD) Monthly,"Common Area Maintenance, Water, Insurance, Parking",At Management and Consulting Inc. 416-568-0126,1.0,"View, City view",,"Hardwood, Ceramic",Patio(s),,,,,,Security system,,,,,"Hospital, Park, Public Transit, Schools",,,,Unknown,Telephone (Nearby),,,,,,,,,,,,"Highway access, Public Road",,,,,,,,,,,,3031 finch avenue w,43.7465097,-79.5637998
"$1,098,000","322 EAST AVENUEToronto (Rouge), Ontario M1C2W4",E10440712,RE/MAX REALTRON REALTY INC.,Brokerage,"182 SHEPPARD AVENUE WESTTORONTO, Ontario M2N1M8",Single Family,House,1.0,,Rouge E10,Freehold,"$4,064 (CAD)",Attached Garage,1 day,3.0,2.0,,"Garage door opener remote(s), Dishwasher, Dryer, Garburator, Microwave, Oven, Range, Refrigerator, Stove, Two Washers, Window Coverings",,,Central air conditioning,Forced air (Natural gas),"Brick, Stucco",Community Centre,,,,5.0,,1.0,Laminate,,66 x 116 FT,"Apartment in basement, Walk out",N/A (Finished),Detached,Bungalow,,,,Sanitary sewer,Municipal water,"Park, Public Transit",,66 ft,116 ft,,,,,,,,,,,,,,,,,Insulation upgraded,,,,,,,,,322 east avenue,43.7919531,-79.136691
"$850,000","431 MEADOWVALE ROADToronto (Centennial Scarborough), Ontario M1C1S6",E10440666,HOMELIFE SILVERCITY REALTY INC.,Brokerage,"11775 BRAMALEA RD #201BRAMPTON, Ontario L6R3Z4",Single Family,Row / Townhouse,2.0,2000 - 2500 sqft,Centennial Scarborough,Freehold,"$3,724.47 (CAD)",Garage,1 day,3.0,4.0,1.0,,,,Central air conditioning,Forced air (Electric),Brick,,,,,4.0,,,"Parquet, Ceramic",,5.5 x 40.4 M|under 1/2 acre,,N/A (Finished),Attached,,,,,Sanitary sewer,Municipal water,,,5.45 m,40.43 m,Concrete,,,,,,,,,,,,,,,,,,,,,,,,,431 meadowvale road,43.7884381,-79.161658
"$569,000","536 - 60 HOMEWOOD AVENUEToronto (Cabbagetown-South St. James Town), Ontario M4Y2X4",C10440722,LIVING REALTY INC.,Brokerage,"2301 YONGE STTORONTO, Ontario M4P2C6",Single Family,Apartment,,700 - 799 sqft,Cabbagetown-South St. James Town,Condominium/Strata,"$2,560.73 (CAD)",Underground,1 day,1.0,1.0,1.0,,"Balcony, Carpet Free","Exercise Centre, Party Room, Visitor Parking, Storage - Locker",Central air conditioning,,Brick,"Pet Restrictions, Community Centre",$876.26 (CAD) Monthly,"Heat, Electricity, Water, Common Area Maintenance, Insurance, Parking",Philmor Group 416-929-6616,1.0,,1.0,"Bamboo, Slate","Squash & Raquet Court, Tennis Court",,,,,,,,,,,"Place of Worship, Public Transit, Schools",,,,,,,Indoor pool,,,,,,,,,,,,,,,,,,,,,,60 homewood avenue,43.66475579999999,-79.37572779999999
"$599,900","1711 - 3 REAN DRIVEToronto (Bayview Village), Ontario M2K3C2",C10440704,CENTURY 21 GREEN REALTY INC.,Brokerage,"6980 MARITZ DR UNIT 8MISSISSAUGA, Ontario L5W1Z3",Single Family,Apartment,,700 - 799 sqft,Bayview Village,Condominium/Strata,"$2,125 (CAD)",Underground,1 day,1.0,2.0,,"Dishwasher, Dryer, Refrigerator, Stove, Washer",Balcony,Storage - Locker,Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$676.99 (CAD) Monthly,"Heat, Electricity, Water, Common Area Maintenance, Insurance, Parking",Del Property Management,1.0,,1.0,"Laminate, Ceramic",,,Apartment in basement,,,,,,,,,,,,,,,Residential,,,,,,,,,,,,,,,,,,,,,,,3 rean drive,43.7652817,-79.3827745
"$958,000","1707 - 909 BAY STREETToronto (Bay Street Corridor), Ontario M5S3G2",C10440685,BAY ST. POPULAR REAL ESTATE,Brokerage,"8300 WOODBINE AVE #500MARKHAM, Ontario L3R9Y7",Single Family,Apartment,,1000 - 1199 sqft,Bay Street Corridor,Condominium/Strata,"$4,270.28 (CAD)",Underground,1 day,2.0,2.0,,"Dishwasher, Dryer, Microwave, Range, Refrigerator, Stove, Washer","Balcony, Carpet Free","Security/Concierge, Exercise Centre, Party Room, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$946.14 (CAD) Monthly,"Common Area Maintenance, Heat, Electricity, Insurance, Parking, Water",Del Property Management,1.0,,,"Laminate, Marble, Hardwood",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909 bay street,43.6636895,-79.3866053
"$6,295,000","12A - 22 ST THOMAS STREETToronto (Bay Street Corridor), Ontario M5S3E7",C10440682,CHESTNUT PARK REAL ESTATE LIMITED,Brokerage,"1300 YONGE ST GROUND FLRTORONTO, Ontario M4T1X3",Single Family,Apartment,,3750 - 3999 sqft,Bay Street Corridor,Condominium/Strata,"$23,869.19 (CAD)",Underground,1 day,3.0,4.0,1.0,Window Coverings,,"Security/Concierge, Exercise Centre, Party Room, Sauna, Storage - Locker",Central air conditioning,Forced air (Electric),Brick,Pet Restrictions,"$6,106.42 (CAD) Monthly","Water, Common Area Maintenance, Insurance, Parking",ICC Property Management,2.0,View,,Hardwood,,,,,,,,,,,,"Public Transit, Schools",,,,,,,Indoor pool,,,,,,,,,,,,,,,,,,,,,,22 st thomas street,43.6688556,-79.3909795
"$550,000","510 - 475 THE WEST MALLToronto (Etobicoke West Mall), Ontario M9C4Z3",W10440641,HOMELIFE/MIRACLE REALTY LTD,Brokerage,"1339 MATHESON BLVD E.MISSISSAUGA, Ontario L4W1R1",Single Family,,,1000 - 1199 sqft,Etobicoke West Mall,Condominium/Strata,"$1,573.64 (CAD)",Underground,1 day,2.0,1.0,,"Hot Tub, Sauna","Balcony, In suite Laundry, Sauna",,Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$841 (CAD) Monthly,"Heat, Electricity, Water, Cable TV, Parking",YORK CONDOMINIUM CORPORATION,1.0,,,"Vinyl, Concrete",,,,,,,,,,,,"Park, Public Transit, Schools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,475 the west mall,43.6477854,-79.5666294
"$1,088,000","41 NORTHUMBERLAND STREETToronto (Dovercourt-Wallace Emerson-Junction), Ontario M6H1R2",W10440592,RE/MAX IMPERIAL REALTY INC.,Brokerage,"3000 STEELES AVE E STE 101MARKHAM, Ontario L3R4T9",Single Family,House,2.0,,Dovercourt-Wallace Emerson-Junction,Freehold,"$5,257.38 (CAD)",,1 day,4.0,3.0,,"Dryer, Hood Fan, Refrigerator, Stove, Washer",,,Central air conditioning,Forced air (Natural gas),Brick,,,,,2.0,,1.0,"Hardwood, Ceramic",,20.94 x 100 FT,"Apartment in basement, Walk out",,Semi-detached,,,,,Sanitary sewer,Municipal water,,,"20 ft ,11 in",100 ft,Concrete,,,,,,,,,,,,,,,,,,,,,,,,,41 northumberland street,43.6622546,-79.4290327
"$749,999","7 - 431 MILITARY TRAILToronto (Morningside), Ontario M1E4E8",E10440594,HOMELIFE EXCELSIOR REALTY INC.,Brokerage,"4560 HIGHWAY 7 EAST SUITE 800MARKHAM, Ontario L3R1M5",Single Family,Row / Townhouse,2.0,1200 - 1399 sqft,Morningside,Condominium/Strata,"$2,117.25 (CAD)",Attached Garage,1 day,3.0,2.0,,"Blinds, Dishwasher, Dryer, Microwave, Refrigerator, Stove, Washer, Window Coverings",,Visitor Parking,Central air conditioning,Forced air (Natural gas),Brick,"Pet Restrictions, Community Centre",$377.55 (CAD) Monthly,"Insurance, Heat, Common Area Maintenance, Parking",Newton - Trelawney Property Management Services,2.0,,1.0,"Hardwood, Carpeted",,,,Full (Finished),,,,,,,,"Schools, Hospital, Park, Public Transit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,431 military trail,43.7881509,-79.2077441
"$599,000","312 - 12 BONNYCASTLE STREETToronto (Waterfront Communities), Ontario M5A0C8",C10440621,RIGHT AT HOME REALTY,Brokerage,"9311 WESTON ROAD UNIT 6VAUGHAN, Ontario L4H3G8",Single Family,Apartment,,500 - 599 sqft,Waterfront Communities C8,Condominium/Strata,"$2,110.10 (CAD)",,1 day,1.0,1.0,,Range,"Balcony, Carpet Free",Storage - Locker,Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$530.02 (CAD) Monthly,"Heat, Common Area Maintenance, Insurance",Crossbridge Property Management,0.0,,,Laminate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12 bonnycastle street,43.6460368,-79.3649192
"$1,850,000","123 GORE VALE AVENUEToronto (Trinity-Bellwoods), Ontario M6J2R5",C10440586,KELLER WILLIAMS REFERRED URBAN REALTY,Brokerage,"156 DUNCAN MILL RD UNIT 1TORONTO, Ontario M3B3N2",Single Family,House,3.0,,Trinity-Bellwoods,Freehold,"$6,337.46 (CAD)",,1 day,4.0,3.0,1.0,Water Heater,,,Central air conditioning,Forced air (Natural gas),"Aluminum siding, Brick",Community Centre,,,,0.0,View,,"Concrete, Hardwood",,21.41 x 69.5 FT ; 69.50 ft x 21.41 ft x 69.34 ft x 20.80,Separate entrance,N/A (Unfinished),Detached,,,,,Sanitary sewer,Municipal water,"Schools, Public Transit, Park",,"21 ft ,4 in","69 ft ,6 in",Unknown,,,,,,,,,,,,,,,,,,,,,,,,,"bellwoods), ontario m6j2r5",43.64949190000001,-79.4128168
"$569,000","502 - 549 KING STREET EToronto (Moss Park), Ontario M5A1M4",C10440600,SAGE REAL ESTATE LIMITED,Brokerage,"2010 YONGE STREETTORONTO, Ontario M4S1Z9",Single Family,Apartment,,500 - 599 sqft,Moss Park,Condominium/Strata,"$2,269.58 (CAD)",Underground,1 day,1.0,1.0,,"Dishwasher, Dryer, Microwave, Refrigerator, Stove, Washer","Balcony, Carpet Free, In suite Laundry",,Central air conditioning,Forced air (Natural gas),Brick,Pet Restrictions,$551 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance",Icon Property Management,0.0,City view,,Tile,,,,,,,,,,,,"Park, Public Transit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,549 king street e,43.6555245,-79.3580429
"$519,900","318 - 1410 DUPONT STREETToronto (Dovercourt-Wallace Emerson-Junction), Ontario M6H0B6",W10440580,TFG REALTY LTD.,Brokerage,"375 KING STREET WESTOSHAWA, Ontario L1J2K3",Single Family,Apartment,,600 - 699 sqft,Dovercourt-Wallace Emerson-Junction,Condominium/Strata,"$1,945.44 (CAD)",Underground,1 day,1.0,1.0,,"Dishwasher, Dryer, Refrigerator, Stove, Washer",,"Security/Concierge, Exercise Centre, Party Room, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Brick,Pet Restrictions,$506.71 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Parking",Crossbridge Condominium Services,1.0,,1.0,"Ceramic, Laminate",,,,,,,,,,,,"Park, Public Transit, Schools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410 dupont street,43.66710279999999,-79.4474491
"$668,000","224 - 1787 ST CLAIR AVENUE WToronto (Weston-Pellam Park), Ontario M2N0B7",W10440490,CENTURY 21 ATRIA REALTY INC.,Brokerage,"C200-1550 SIXTEENTH AVE BLDG C SOUTHRICHMOND HILL, Ontario L4B3K9",Single Family,Apartment,,600 - 699 sqft,Weston-Pellam Park,Condominium/Strata,$0 (CAD),Underground,1 day,2.0,1.0,,"Dishwasher, Dryer","Balcony, In suite Laundry",,Central air conditioning,,Brick,Pet Restrictions,$529.43 (CAD) Monthly,"Heat, Common Area Maintenance, Insurance",Del Property Management,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787 st clair avenue w,43.6735145,-79.46209689999999
"$1,199,700","5 HATHWAY CRESCENTToronto (Bendale), Ontario M1P4L4",E10440549,HOMELIFE/MIRACLE REALTY LTD,Brokerage,"20-470 CHRYSLER DRIVEBRAMPTON, Ontario L6S0C1",Single Family,House,1.0,,Bendale,Freehold,"$4,334 (CAD)",Detached Garage,1 day,3.0,3.0,,,,,Central air conditioning,Forced air (Natural gas),Brick,,,,,7.0,,2.0,,,45 x 112 FT,,N/A (Finished),Detached,Bungalow,,,,Sanitary sewer,Municipal water,,,45 ft,112 ft,Concrete,,,,,,,,,,,,,,,,,,,,,,,,,5 hathway crescent,43.766623,-79.25656769999999
"$675,000","206 - 165 CHEROKEE BOULEVARDToronto (Pleasant View), Ontario M2J4T7",C10440573,SMART SOLD REALTY,Brokerage,"275 RENFREW DR UNIT 209MARKHAM, Ontario L3R0C8",Single Family,Row / Townhouse,,1000 - 1199 sqft,Pleasant View,Condominium/Strata,"$2,081 (CAD)",Underground,1 day,4.0,2.0,,"Water Heater, Dryer, Refrigerator, Stove, Washer","Balcony, In suite Laundry","Recreation Centre, Exercise Centre, Sauna",Central air conditioning,Forced air (Natural gas),Brick,Pet Restrictions,$503 (CAD) Monthly,"Cable TV, Common Area Maintenance, Electricity, Insurance, Parking, Water",Atrens Management Group Inc,1.0,View,,"Laminate, Ceramic, Carpeted, Tile",,,,,,,,,,,,"Park, Public Transit",,,,,,,Indoor pool,,,,,,,,,,,,,,,,,,,,,,165 cherokee boulevard,43.79248459999999,-79.3358621
"$563,800","3107 - 70 QUEENS WHARF ROADToronto (Waterfront Communities), Ontario M5V0J2",C10440544,RE/MAX REALTRON REALTY INC.,Brokerage,"183 WILLOWDALE AVE.TORONTO, Ontario M2N4Y9",Single Family,Apartment,,500 - 599 sqft,Waterfront Communities C1,Condominium/Strata,"$2,117 (CAD)",Underground,1 day,1.0,1.0,,"Dishwasher, Refrigerator, Stove, Window Coverings",Balcony,,Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$411.33 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance",Crossbridge Condominium Services,0.0,,,Laminate,,,,,,,,,,,,"Park, Public Transit",,,,,,,,,,,,,,,,,,Waterfront,,,,,,,,,,,70 queens wharf road,43.6385212,-79.39945449999999
"$1,449,000","316/317 - 225 MERTON STREETToronto (Mount Pleasant West), Ontario M4S3H1",C10440522,CHESTNUT PARK REAL ESTATE LIMITED,Brokerage,"1300 YONGE ST GROUND FLRTORONTO, Ontario M4T1X3",Single Family,Apartment,,1800 - 1999 sqft,Mount Pleasant West,Condominium/Strata,"$7,445 (CAD)",Underground,1 day,2.0,2.0,,,"Ravine, Balcony","Security/Concierge, Exercise Centre, Party Room, Recreation Centre, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,"Pet Restrictions, Community Centre","$2,217.50 (CAD) Monthly","Heat, Electricity, Water, Common Area Maintenance, Insurance, Parking",Percel Property Management 905-761-6840,2.0,,1.0,"Tile, Hardwood",,,,,,,"Security guard, Security system",,,,,"Park, Place of Worship, Public Transit, Schools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,225 merton street,43.6971818,-79.3896853
"$558,000","1407 - 10 NORTHTOWN WAYToronto (Willowdale East), Ontario M2N7L4",C10440523,CENTURY 21 LEADING EDGE CONDOSDEAL REALTY,Brokerage,"18 WYNFORD DRIVE #214TORONTO, Ontario M3C3S2",Single Family,Apartment,,600 - 699 sqft,Willowdale East,Condominium/Strata,"$2,245.35 (CAD)",Underground,1 day,1.0,1.0,,,"Balcony, Carpet Free","Security/Concierge, Exercise Centre, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,"Pet Restrictions, Community Centre",$547.99 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance, Parking",Del Property Management,1.0,City view,,Laminate,,,,,,,Smoke Detectors,,,,,"Park, Public Transit, Schools, Place of Worship",,,,,,,Indoor pool,,,,,,,,,,,,,,,,,,,,,,10 northtown way,43.7759274,-79.4132893
"$849,000","305 - 15 STAFFORD STREETToronto (Niagara), Ontario M5V3X6",C10440521,RE/MAX WEST REALTY INC.,Brokerage,"2234 BLOOR STREET WEST104524TORONTO, Ontario M6S1N6",Single Family,Apartment,,800 - 899 sqft,Niagara,Condominium/Strata,"$3,354.71 (CAD)",Underground,1 day,2.0,1.0,,,"Balcony, In suite Laundry","Exercise Centre, Visitor Parking, Party Room, Recreation Centre, Storage - Locker",Central air conditioning,Heat Pump (Natural gas),"Brick Facing, Stucco","Pet Restrictions, Community Centre",$584.79 (CAD) Monthly,"Heat, Common Area Maintenance, Insurance, Parking, Water",ICON,1.0,,,,,,,,,,,,,,,"Public Transit, Park, Schools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,15 stafford street,43.6415309,-79.41026029999999
"$14,500,000","106 GLENAYR ROADToronto (Forest Hill South), Ontario M5P3C2",C10440506,HARVEY KALLES REAL ESTATE LTD.,Brokerage,"2145 AVENUE ROADTORONTO, Ontario M5M4B2",Single Family,House,3.0,,Forest Hill South,Freehold,$0 (CAD),Garage,1 day,5.0,8.0,1.0,"Central Vacuum, Oven - Built-In, Water Heater, Cooktop, Freezer, Oven, Range, Refrigerator, Window Coverings",,Fireplace(s),"Central air conditioning, Air exchanger",Forced air (Natural gas),"Stone, Stucco",,,,,7.0,,1.0,"Hardwood, Carpeted",,50 x 130 FT,Walk out,N/A (Finished),Detached,,Alarm system,,,Sanitary sewer,Municipal water,,,50 ft,130 ft,Unknown,"Cable (Available), Sewer (Available)",,Inground pool,,Landscaped,,,,,,,,,,,,,,,,,,,,106 glenayr road,43.6932099,-79.41877699999999
