link,strikethrough_price,sold_price,property_type,address
/on/toronto-real-estate/264-weston-rd/home/JjAXw7Q89EpyQOzg/,"$799,900","$855,000",Freehold Townhouse,"264 Weston Rd , Toronto - Junction Area"
/on/toronto-real-estate/8-norwood-rd/home/mLzQ1y5g1Lq3qdeK/,"$2,399,900","$2,350,000",Detached,"8 Norwood Rd , Toronto - East End-Danforth"
/on/toronto-real-estate/88-shaftesbury-ave/home/L5VXv3lVGVgyj2q8/,"$2,495,000","$3,024,000",Semi-Detached,"88 Shaftesbury Ave , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/531-donlands-ave/home/0MWBVyZb9nkyKemj/,"$1,174,900","$1,180,000",Detached,"531 Donlands Ave , Toronto - East York"
/on/toronto-real-estate/38-howland-ave/home/JjAXw7QvPk3QOzgm/,"$3,998,000","$3,900,000",Semi-Detached,"38 Howland Ave , Toronto - Annex"
/on/north-york-real-estate/15-charleswood-dr/home/PXRla7g5ZjGYjEvL/,"$1,239,888","$1,480,000",Detached,"15 Charleswood Dr , North York - Clanton Park"
/on/toronto-real-estate/360-coxwell-ave/home/0J6Em7bbaoQ7XBeq/,"$949,900","$1,050,000",Semi-Detached,"360 Coxwell Ave , Toronto - Greenwood-Coxwell"
/on/north-york-real-estate/119-tulane-cres/home/510Qqypr2413LGlV/,"$999,900","$1,183,000",Semi-Detached,"119 Tulane Cres , North York - Parkwoods-Donalda"
/on/toronto-real-estate/22-mann-ave/home/BXeEn7XbDNoYrPo8/,"$1,099,000","$1,555,000",Semi-Detached,"22 Mann Ave , Toronto - Mount Pleasant East"
/on/toronto-real-estate/234-glenholme-ave/home/oK8OgYBqWM63JmG2/,"$999,900","$1,463,050",Semi-Detached,"234 Glenholme Ave , Toronto - Oakwood-Vaughan"
/on/toronto-real-estate/530-10-douro-st/home/BDO1w3W1MRny8Jg0/,"$649,000","$721,000",Condo Townhouse,"530 - 10 Douro St , Toronto - Niagara"
/on/toronto-real-estate/19-rainsford-rd/home/owJKR7PQZv93XeLP/,"$1,299,900","$1,560,000",Semi-Detached,"19 Rainsford Rd , Toronto - The Beaches"
/on/toronto-real-estate/510-milverton-blvd/home/0Zaw5YoWQe2Yn961/,"$899,000","$1,350,000",Semi-Detached,"510 Milverton Blvd , Toronto - Danforth"
/on/toronto-real-estate/257-mcroberts-ave/home/mLzQ1y5gnO43qdeK/,"$849,900","$1,115,000",Semi-Detached,"257 Mcroberts Ave , Toronto - Caledonia-Fairbank"
/on/toronto-real-estate/377-brooke-ave/home/0Zaw5YoGPR2Yn961/,"$3,647,000","$3,450,000",Detached,"377 Brooke Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/100-lawton-blvd/home/NAKv53Da0mdYMnxB/,"$2,825,000","$2,700,000",Detached,"100 Lawton Blvd , Toronto - Yonge-St. Clair"
/on/toronto-real-estate/27-rivercourt-blvd/home/02Zpj39pVj07DrK8/,"$1,298,000","$1,485,000",Detached,"27 Rivercourt Blvd , Toronto - East York"
/on/toronto-real-estate/25-vicora-link-way/home/r56k97wZnv1yKRjD/,"$799,900","$865,000",Condo Townhouse,"25 Vicora Link Way , Toronto - Flemingdon Park"
/on/scarborough-real-estate/254-livingston-rd/home/N0A9X3jr2nd3vgxV/,"$1,199,000","$1,125,000",Detached,"254 Livingston Rd , Scarborough - Guildwood"
/on/toronto-real-estate/home/jJKdOYrBgQqY54lW/,$-,,,"Unit 320 - 399 Adelaide Street W , Toronto - Waterfront Communities-the Island"
/on/toronto-real-estate/56-summit-ave/home/02Zpj39BkbqYDrK8/,"$799,000","$995,400",Detached,"56 Summit Ave , Toronto - Caledonia-Fairbank"
/on/scarborough-real-estate/35-chesapeake-ave/home/JjAXw7Q8XldyQOzg/,"$789,000","$920,000",Semi-Detached,"35 Chesapeake Ave , Scarborough - Clairlea-Birchmount"
/on/north-york-real-estate/21-wentworth-ave/home/damgL7AJo6b3Z1MW/,"$3,150,000","$3,218,000",Detached,"21 Wentworth Ave , North York - Lansing-Westgate"
/on/toronto-real-estate/1-neepawa-ave/home/L5VXv3lB22Ayj2q8/,"$1,499,000","$1,837,008",Semi-Detached,"1 Neepawa Ave , Toronto - Roncesvalles"
/on/toronto-real-estate/572-main-st-n/home/damgL7AXDjVyZ1MW/,"$899,000","$1,320,000",Semi-Detached,"572 Main St , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/154-cedric-ave/home/N0A9X3jqeeK7vgxV/,"$879,999","$901,000",Semi-Detached,"154 Cedric Ave , Toronto - Oakwood-Vaughan"
/on/scarborough-real-estate/56-deanvar-ave/home/obqB176x86KYZajD/,"$999,000","$1,200,000",Detached,"56 Deanvar Ave , Scarborough - Wexford-Maryvale"
/on/scarborough-real-estate/80-sedgemount-dr/home/weQp5yOnaMJYd0ZE/,"$799,900","$1,150,000",Detached,"80 Sedgemount Dr , Scarborough - Woburn"
/on/scarborough-real-estate/111-kirker-ave-e/home/BGMnKYqqaQ5Yw1Qr/,"$899,800","$1,071,000",Detached,"111 Kirker Ave , Scarborough - Woburn"
/on/toronto-real-estate/12-ridelle-ave/home/EeVbOYELMG53x2P0/,"$2,499,000","$2,460,000",Detached,"12 Ridelle Ave , Toronto - Forest Hill North"
/on/north-york-real-estate/5-169-william-duncan-rd-e/home/gaQmD7zdgX1YJ9Bo/,"$615,000","$625,000",Condo Townhouse,"5 - 169 William Duncan Rd , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/547-atlas-ave/home/zVwod7vwagD35mGN/,"$1,045,000","$1,300,000",Detached,"547 Atlas Ave , Toronto - Humewood-Cedarvale"
/on/toronto-real-estate/505-parkside-dr/home/NAKv53Dg2mJ7MnxB/,"$2,050,000","$2,000,000",Detached,"505 Parkside Dr , Toronto - High Park-Swansea"
/on/toronto-real-estate/18-108-redpath-ave-n/home/weQp5yOpv1g7d0ZE/,"$670,000","$670,000",Condo Townhouse,"18 - 108 Redpath Ave , Toronto - Mount Pleasant West"
/on/scarborough-real-estate/9-noganosh-rd-s/home/BGMnKYqZ91Kyw1Qr/,"$699,000","$881,000",Detached,"9 Noganosh Rd , Scarborough - Oakridge"
/on/north-york-real-estate/105-maniza-rd/home/L4KAX7NLVArYeRPJ/,"$1,390,000","$1,510,000",Detached,"105 Maniza Rd , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/53-crawford-st/home/kbEDRYaQWdvY1VaB/,"$2,275,000","$2,200,000",Semi-Detached,"53 Crawford St , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/157-boon-ave/home/L4KAX7NwEGV3eRPJ/,"$1,048,800","$1,165,000",Semi-Detached,"157 Boon Ave , Toronto - Corso Italia-Davenport"
/on/toronto-real-estate/174-lisgar-st/home/EeVbOYEJ1mRyx2P0/,"$1,659,999","$1,655,000",Semi-Detached,"174 Lisgar St , Toronto - Little Portugal"
/on/north-york-real-estate/1001-125-george-appleton-way/home/RdXze3ebEOvY8m9K/,"$599,900","$685,000",Condo Townhouse,"1001 - 125 George Appleton Way , North York - Downsview-Roding-CFB"
/on/scarborough-real-estate/17-macduff-cres/home/510QqypAEdV7LGlV/,"$999,000","$1,550,000",Detached,"17 Macduff Cres , Scarborough - Cliffcrest"
/on/north-york-real-estate/273b-ranee-ave/home/510QqypANPe7LGlV/,"$1,799,000","$1,761,000",Semi-Detached,"273B Ranee Ave , North York - Yorkdale-Glen Park"
/on/toronto-real-estate/116-durie-st/home/5xLkv3VWXzpYDBNr/,"$2,249,900","$2,175,000",Detached,"116 Durie St , Toronto - High Park-Swansea"
/on/north-york-real-estate/22-didrickson-dr/home/JjAXw7QpxG1yQOzg/,"$2,880,000","$2,715,000",Detached,"22 Didrickson Dr , North York - St. Andrew-Windfields"
/on/scarborough-real-estate/12-blakemanor-blvd/home/MB5bO3xGBQ67kWVP/,"$999,900","$1,068,888",Detached,"12 Blakemanor Blvd , Scarborough - Woburn"
/on/toronto-real-estate/46-kappele-ave/home/dXawjy4zqVb3rR18/,"$3,699,900","$4,258,000",Detached,"46 Kappele Ave , Toronto - Lawrence Park North"
/on/toronto-real-estate/219-milan-st/home/BGMnKYqoJ1d7w1Qr/,"$1,005,000","$1,052,000",Freehold Townhouse,"219 Milan St , Toronto - Moss Park"
/on/toronto-real-estate/112-pendrith-st/home/b1DBW7RaVDEyqlAp/,"$1,999,900","$1,850,000",Semi-Detached,"112 Pendrith St , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/30-osler-st/home/MB5bO3xL64k3kWVP/,"$999,000","$1,255,500",Freehold Townhouse,"30 Osler St , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/489-durie-st/home/DnM697kL1563bmwe/,"$1,199,000","$975,000",Semi-Detached,"489 Durie St , Toronto - Runnymede-Bloor West Village"
/on/north-york-real-estate/11-20-hargrave-lane/home/a6zqW7dKOxgy5eZE/,"$1,199,000","$1,330,000",Condo Townhouse,"11 - 20 Hargrave Lane , North York - Bridle Path-Sunnybrook-York Mills"
/on/toronto-real-estate/654-beresford-ave/home/L4KAX7NLrrdYeRPJ/,"$1,599,000","$1,825,000",Detached,"654 Beresford Ave , Toronto - Runnymede-Bloor West Village"
/on/toronto-real-estate/445-westmount-ave/home/MB5bO3x5zEkYkWVP/,"$1,028,000","$980,000",Detached,"445 Westmount Ave , Toronto - Oakwood-Vaughan"
/on/north-york-real-estate/145-duncairn-rd/home/0Zaw5YoPE6yn961q/,"$3,199,000","$3,100,000",Detached,"145 Duncairn Rd , North York - Banbury-Don Mills"
/on/toronto-real-estate/73-ulster-st/home/BDO1w3WWD4K38Jg0/,"$949,000","$1,381,000",Freehold Townhouse,"73 Ulster St , Toronto - University"
/on/toronto-real-estate/61-palmerston-avenue/home/DnM697k6Bnbybmwe/,"$1,599,000","$2,010,000",Semi-Detached,"61 Palmerston Ave , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/80-brookside-dr/home/2Z5BX32zWqD3Dar0/,"$1,099,000","$1,508,880",Semi-Detached,"80 Brookside Dr , Toronto - East End-Danforth"
/on/toronto-real-estate/toronto-212-glengarry-ave/home/DnM697k6BB1ybmwe/,"$1,788,000","$2,088,000",Detached,"Toronto - 212 Glengarry Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/home/DnM697k6Bnbybmwe/,$-,,,"61 Palmerston Ave , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/171-fern-ave/home/RdXze3ekZRzy8m9K/,"$1,499,000","$1,775,000",Semi-Detached,"171 Fern Ave , Toronto - Roncesvalles"
/on/north-york-real-estate/127-combe-ave/home/PXRla7gJWZnyjEvL/,"$1,408,000","$1,350,000",Detached,"127 Combe Ave , North York - Bathurst Manor"
/on/toronto-real-estate/922-briar-hill-ave/home/6VLaGyGknNayW1ZD/,"$1,699,900","$2,100,000",Detached,"922 Briar Hill Ave , Toronto - Briar Hill-Belgravia"
/on/toronto-real-estate/7-windmill-rd/home/ZNkKJ3Jg5o9Yd4V6/,"$2,295,000","$2,265,000",Detached,"7 Windmill Rd , Toronto - Leaside"
/on/toronto-real-estate/720c-kingston-rd/home/r56k97wk9oR7KRjD/,"$979,000","$1,180,000",Freehold Townhouse,"720C Kingston Rd , Toronto - The Beaches"
/on/toronto-real-estate/29-strathmore-blvd/home/damgL7AX1RVyZ1MW/,"$1,195,000","$1,325,000",Semi-Detached,"29 Strathmore Blvd , Toronto - Danforth"
/on/toronto-real-estate/197-winnett-ave/home/EeVbOYEO5wK7x2P0/,"$999,999","$1,050,000",Detached,"197 Winnett Ave , Toronto - Humewood-Cedarvale"
/on/toronto-real-estate/80-tiago-ave/home/damgL7AqMOV7Z1MW/,"$1,899,000","$2,100,000",Detached,"80 Tiago Ave , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/12-57-east-liberty-st/home/BXeEn7XbpGEYrPo8/,"$985,800","$955,000",Condo Townhouse,"12 - 57 East Liberty St , Toronto - Niagara"
/on/scarborough-real-estate/23-brisby-mews/home/L5VXv3lVLPxyj2q8/,"$799,000","$790,000",Condo Townhouse,"23 Brisby Mews , Scarborough - Dorset Park"
/on/toronto-real-estate/526-quebec-ave/home/L4KAX7NjgQV7eRPJ/,"$899,999","$1,070,000",Detached,"526 Quebec Ave , Toronto - Junction Area"
/on/scarborough-real-estate/71-miramar-cres/home/510QqypgxN5YLGlV/,"$899,000","$1,035,000",Detached,"71 Miramar Cres , Scarborough - Bendale"
/on/north-york-real-estate/20-kensington-ave-e/home/PXRla7gxolP3jEvL/,"$1,628,000","$1,570,000",Detached,"20 Kensington Ave , North York - Newtonbrook West"
/on/north-york-real-estate/44-snowshoe-mill-way/home/gJRv53KKpvX3VPW4/,"$1,000,000","$1,200,000",Condo Townhouse,"44 Snowshoe Mill Way , North York - St. Andrew-Windfields"
/on/north-york-real-estate/82-760-lawrence-ave-w/home/DnM697knqxdybmwe/,"$625,000","$600,000",Condo Townhouse,"82 - 760 Lawrence Ave W , North York - Yorkdale-Glen Park"
/on/scarborough-real-estate/156-santamonica-blvd/home/NAKv53DVxOdyMnxB/,"$849,000","$1,025,000",Semi-Detached,"156 Santamonica Blvd , Scarborough - Clairlea-Birchmount"
/on/north-york-real-estate/20-kensington-ave-e/home/PXRla7gxolP3jEvL/,"$1,628,000","$1,570,000",Detached,"20 Kensington Ave , North York - Newtonbrook West"
/on/scarborough-real-estate/100-hill-cres/home/BDO1w3Wk1Nq38Jg0/,"$1,780,000","$1,875,000",Detached,"100 Hill Cres , Scarborough - Scarborough Village"
/on/toronto-real-estate/205-30-elsie-lane/home/EeVbOYENPEOyx2P0/,"$949,000","$1,250,000",Condo Townhouse,"205 - 30 Elsie Lane , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/scarborough-real-estate/130-portsdown-rd/home/MB5bO3x2BLkykWVP/,"$1,099,000","$1,190,000",Detached,"130 Portsdown Rd , Scarborough - Dorset Park"
/on/toronto-real-estate/2-48-boston-ave/home/BGMnKYq2lVQyw1Qr/,"$979,900","$972,550",Condo Townhouse,"2 - 48 Boston Ave , Toronto - South Riverdale"
/on/toronto-real-estate/25-fern-ave/home/b1DBW7RaA2kyqlAp/,"$2,299,000","$2,225,000",Detached,"25 Fern Ave , Toronto - Roncesvalles"
/on/scarborough-real-estate/1-presley-ave/home/MB5bO3xWz67kWVPg/,"$1,590,000","$1,565,656",Detached,"1 Presley Ave , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/31-errington-ave/home/DnM697k5WZQYbmwe/,"$5,995,000","$5,500,000",Detached,"31 Errington Ave , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/63-parkwood-ave/home/gaQmD7zaQ5AyJ9Bo/,"$5,495,000","$5,650,000",Detached,"63 Parkwood Ave , Toronto - Casa Loma"
/on/toronto-real-estate/18-taunton-rd/home/mLzQ1y5gLod3qdeK/,"$1,095,000","$1,440,000",Semi-Detached,"18 Taunton Rd , Toronto - Mount Pleasant East"
/on/scarborough-real-estate/15-175-trudelle-st/home/r56k97wnGG6yKRjD/,"$699,000","$760,000",Condo Townhouse,"15 - 175 Trudelle St , Scarborough - Eglinton East"
/on/toronto-real-estate/490-symington-ave/home/gJRv53KKkNR3VPW4/,"$899,000","$1,031,900",Semi-Detached,"490 Symington Ave , Toronto - Weston-Pellam Park"
/on/etobicoke-real-estate/14-stephen-dr/home/N0A9X3jLekDyvgxV/,"$1,750,000","$1,810,000",Detached,"14 Stephen Dr , Etobicoke - Stonegate-Queensway"
/on/scarborough-real-estate/32-bledlow-manor-dr/home/VaD6p78Zpe6YwRQr/,"$1,198,880","$1,352,000",Detached,"32 Bledlow Manor Dr , Scarborough - Guildwood"
/on/toronto-real-estate/115-14-foundry-ave/home/r56k97wnGWOyKRjD/,"$849,900","$955,250",Condo Townhouse,"115 - 14 Foundry Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/north-york-real-estate/149-stanley-greene-blvd/home/jJKdOYrk66jy54lW/,"$899,900","$980,000",Freehold Townhouse,"149 Stanley Greene Blvd , North York - Downsview-Roding-CFB"
/on/north-york-real-estate/51-harlock-blvd/home/a6zqW7dG4VXy5eZE/,"$2,550,000","$2,450,000",Detached,"51 Harlock Blvd , North York - Clanton Park"
/on/scarborough-real-estate/39-lord-roberts-dr/home/0J6Em7blWMjYXBeq/,"$989,000","$1,118,000",Detached,"39 Lord Roberts Dr , Scarborough - Eglinton East"
/on/scarborough-real-estate/627-warden-ave/home/RdXze3ebVnOY8m9K/,"$709,800","$888,000",Detached,"627 Warden Ave , Scarborough - Oakridge"
/on/scarborough-real-estate/2-bellechasse-st/home/BXeEn7XbOmEYrPo8/,"$999,000","$1,170,000",Detached,"2 Bellechasse St , Scarborough - Woburn"
/on/scarborough-real-estate/20-twin-pauls-cres/home/b1DBW7RBrNE7qlAp/,"$999,000","$1,207,000",Detached,"20 Twin Pauls Cres , Scarborough - Wexford-Maryvale"
/on/scarborough-real-estate/12-wythenshawe-wood/home/obqB176gNxd3ZajD/,"$1,099,900","$1,170,000",Detached,"12 Wythenshawe Wood , Scarborough - Guildwood"
/on/toronto-real-estate/421-silverthorn-ave/home/BDO1w3WLQKY8Jg0M/,"$699,000","$912,000",Semi-Detached,"421 Silverthorn Ave , Toronto - Keelesdale-Eglinton West"
/on/toronto-real-estate/55-jersey-ave/home/obqB176v6Pv7ZajD/,"$999,800","$1,200,000",Detached,"55 Jersey Ave , Toronto - Palmerston-Little Italy"
/on/toronto-real-estate/77-meighen-ave/home/N0A9X3j2emr3vgxV/,"$1,799,000","$2,200,000",Detached,"77 Meighen Ave , Toronto - Crescent Town"
/on/north-york-real-estate/111-lynedock-cres/home/weQp5yORKlQYd0ZE/,"$999,800","$1,300,000",Detached,"111 Lynedock Cres , North York - Parkwoods-Donalda"
/on/scarborough-real-estate/162-highview-ave/home/EeVbOYEp6wO3x2P0/,"$1,439,000","$1,420,000",Detached,"162 Highview Ave , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/942-millwood-rd/home/6VLaGyGW0gByW1ZD/,"$998,000","$1,347,000",Freehold Townhouse,"942 Millwood Rd , Toronto - Leaside"
/on/toronto-real-estate/10-doncaster-ave/home/RdXze3eprZz78m9K/,"$1,069,000","$1,050,000",Detached,"10 Doncaster Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/490-soudan-ave/home/owJKR7PdNoG7XeLP/,"$1,349,000","$1,605,000",Semi-Detached,"490 Soudan Ave , Toronto - Mount Pleasant East"
/on/north-york-real-estate/272-3-everson-dr/home/DnM697kraLoybmwe/,"$529,000","$525,000",Condo Townhouse,"272 - 3 Everson Dr , North York - Willowdale East"
/on/scarborough-real-estate/92-craiglee-dr/home/damgL7AjKWb3Z1MW/,"$869,900","$869,900",Detached,"92 Craiglee Dr , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/777-gerrard-st-e/home/DnM697k6oDdybmwe/,"$835,000","$973,000",Freehold Townhouse,"777 Gerrard St E , Toronto - South Riverdale"
/on/toronto-real-estate/85-haddington-ave/home/weQp5yOn2EVYd0ZE/,"$1,795,000","$1,958,000",Detached,"85 Haddington Ave , Toronto - Bedford Park-Nortown"
/on/scarborough-real-estate/62-byng-ave/home/x9w8o3mpPBv7GKjm/,"$1,229,900","$1,191,000",Detached,"62 Byng Ave , Scarborough - Oakridge"
/on/toronto-real-estate/828-46-western-battery-rd/home/obqB176e2dByZajD/,"$699,000","$740,000",Condo Townhouse,"828 - 46 Western Battery Rd , Toronto - Niagara"
/on/north-york-real-estate/23-johnston-ave/home/L4KAX7N4MGdYeRPJ/,"$2,999,000","$2,995,000",Detached,"23 Johnston Ave , North York - Lansing-Westgate"
/on/scarborough-real-estate/42-cathedral-bluffs-dr/home/NAKv53DVpN5yMnxB/,"$1,650,000","$1,650,000",Detached,"42 Cathedral Bluffs Dr , Scarborough - Cliffcrest"
/on/toronto-real-estate/84-rockwell-avenue/home/MB5bO3xL8Np3kWVP/,"$999,000","$1,361,000",Detached,"84 Rockwell Ave , Toronto - Weston-Pellam Park"
/on/toronto-real-estate/251-glenrose-ave/home/PXRla7gbGlNyjEvL/,"$2,700,000","$2,585,000",Detached,"251 Glenrose Ave , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/84-rockwell-avenue/home/MB5bO3xL8Np3kWVP/,"$999,000","$1,361,000",Detached,"84 Rockwell Ave , Toronto - Weston-Pellam Park"
/on/scarborough-real-estate/135-highview-ave/home/weQp5yO2o40Yd0ZE/,"$1,199,000","$1,164,000",Detached,"135 Highview Ave , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/251-glenrose-ave/home/PXRla7gbGlNyjEvL/,"$2,700,000","$2,585,000",Detached,"251 Glenrose Ave , Toronto - Rosedale-Moore Park"
/on/scarborough-real-estate/32-craiglee-dr/home/MB5bO3xZ45lykWVP/,"$839,900","$835,000",Detached,"32 Craiglee Dr , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/1099-st-clarens-ave/home/kbEDRYa8Jml31VaB/,"$988,800","$1,260,000",Semi-Detached,"1099 St Clarens Ave , Toronto - Corso Italia-Davenport"
/on/toronto-real-estate/144-morrison-ave/home/VaD6p780W8V7wRQr/,"$1,275,000","$1,438,000",Detached,"144 Morrison Ave , Toronto - Corso Italia-Davenport"
/on/toronto-real-estate/93-northland-ave/home/a6zqW7dPrDM75eZE/,"$860,000","$860,000",Semi-Detached,"93 Northland Ave , Toronto - Rockcliffe-Smythe"
/on/toronto-real-estate/home/MB5bO3xL8Np3kWVP/,$-,,,"84 Rockwell Ave , Toronto - Weston-Pellam Park"
/on/toronto-real-estate/99-rushbrooke-ave/home/0Zaw5YoGX4qYn961/,"$1,150,000","$1,385,000",Freehold Townhouse,"99 Rushbrooke Ave , Toronto - South Riverdale"
/on/toronto-real-estate/434-kingston-rd/home/oK8OgYB4d57JmG2X/,"$899,900","$1,060,000",Freehold Townhouse,"434 Kingston Rd , Toronto - The Beaches"
/on/toronto-real-estate/21-northbrook-rd/home/gJRv53KKN1R3VPW4/,"$1,749,900","$2,100,000",Detached,"21 Northbrook Rd , Toronto - East York"
/on/toronto-real-estate/304-brock-ave/home/ZNkKJ3J4NeNyd4V6/,"$1,599,000","$1,770,000",Freehold Townhouse,"304 Brock Ave , Toronto - Dufferin Grove"
/on/toronto-real-estate/703-annette-st/home/L4KAX7Nw2Ed3eRPJ/,"$1,048,880","$1,225,000",Semi-Detached,"703 Annette St , Toronto - Runnymede-Bloor West Village"
/on/north-york-real-estate/169-dallimore-circ/home/damgL7AXVbVyZ1MW/,"$999,000","$1,352,000",Freehold Townhouse,"169 Dallimore Circ , North York - Banbury-Don Mills"
/on/toronto-real-estate/34-frankdale-ave/home/0Zaw5YoZ8E23n961/,"$1,499,900","$1,558,000",Detached,"34 Frankdale Ave , Toronto - East York"
/on/toronto-real-estate/387-415-jarvis-st/home/BXeEn7XgQR0yrPo8/,"$808,000","$790,000",Condo Townhouse,"387 - 415 Jarvis St , Toronto - Cabbagetown-South St. James Town"
/on/scarborough-real-estate/32-lingarde-dr/home/EeVbOYEwRxO7x2P0/,"$1,039,000","$1,135,000",Detached,"32 Lingarde Dr , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/50-belgravia-ave/home/BXeEn7XbOvgYrPo8/,"$895,000","$1,090,000",Detached,"50 Belgravia Ave , Toronto - Briar Hill-Belgravia"
/on/scarborough-real-estate/47-florens-ave/home/02Zpj39BDp0YDrK8/,"$949,000","$1,311,000",Detached,"47 Florens Ave , Scarborough - Clairlea-Birchmount"
/on/north-york-real-estate/96-wyndale-dr/home/b1DBW7RbpNQ7qlAp/,"$898,000","$1,090,000",Detached,"96 Wyndale Dr , North York - Maple Leaf"
/on/toronto-real-estate/299-st-john-s-rd/home/L4KAX7NwdVV3eRPJ/,"$899,900","$1,175,000",Semi-Detached,"299 St John's Rd , Toronto - Runnymede-Bloor West Village"
/on/scarborough-real-estate/45-sedgemount-dr/home/BGMnKYqXJej3w1Qr/,"$989,000","$1,400,000",Detached,"45 Sedgemount Dr , Scarborough - Woburn"
/on/scarborough-real-estate/79-ellington-dr/home/zVwod7vwGvr35mGN/,"$929,900","$1,120,000",Detached,"79 Ellington Dr , Scarborough - Wexford-Maryvale"
/on/north-york-real-estate/11-valentine-dr/home/JjAXw7QddEkyQOzg/,"$1,688,800","$2,005,000",Detached,"11 Valentine Dr , North York - Parkwoods-Donalda"
/on/toronto-real-estate/198-lawrence-ave-w/home/r56k97wnJQOyKRjD/,"$1,049,000","$1,270,000",Semi-Detached,"198 Lawrence Ave W , Toronto - Lawrence Park North"
/on/north-york-real-estate/43-highland-hill-e/home/a6zqW7dGw6Vy5eZE/,"$1,448,000","$1,600,000",Detached,"43 Highland Hill , North York - Yorkdale-Glen Park"
